rank,operator,input_shapes,input_dtypes,metadata_status,call_count
0,triton_poi_fused_7,"[[1,4608],[1,8,1],[256],[1,32],[1,32],[1,1,1],[256],[1,8,64],[1,8,192],[1,1,64],[1,1,192],[],[],[],[]]","[""c10::BFloat16"",""float"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""float"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,20
0,triton_poi_fused_7,"[[16,4608],[16,8,1],[256],[16,32],[16,32],[16,1,1],[256],[16,8,64],[16,8,192],[16,1,64],[16,1,192],[],[],[],[]]","[""c10::BFloat16"",""float"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""float"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,20
0,triton_poi_fused_7,"[[2,4608],[2,8,1],[256],[2,32],[2,32],[2,1,1],[256],[2,8,64],[2,8,192],[2,1,64],[2,1,192],[],[],[],[]]","[""c10::BFloat16"",""float"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""float"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,20
0,triton_poi_fused_7,"[[4,4608],[4,8,1],[256],[4,32],[4,32],[4,1,1],[256],[4,8,64],[4,8,192],[4,1,64],[4,1,192],[],[],[],[]]","[""c10::BFloat16"",""float"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""float"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,20
0,triton_poi_fused_7,"[[8,4608],[8,8,1],[256],[8,32],[8,32],[8,1,1],[256],[8,8,64],[8,8,192],[8,1,64],[8,1,192],[],[],[],[]]","[""c10::BFloat16"",""float"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""float"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,20
0,triton_poi_fused_add_2,"[[1,2048],[1,2048],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,20
0,triton_poi_fused_add_2,"[[16,2048],[16,2048],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,20
0,triton_poi_fused_add_2,"[[2,2048],[2,2048],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,20
0,triton_poi_fused_add_2,"[[4,2048],[4,2048],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,20
0,triton_poi_fused_add_2,"[[8,2048],[8,2048],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,20
0,triton_red_fused_6,"[[1,4608],[1,8,1],[1,1,1],[],[]]","[""c10::BFloat16"",""float"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,20
0,triton_red_fused_6,"[[16,4608],[16,8,1],[16,1,1],[],[]]","[""c10::BFloat16"",""float"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,20
0,triton_red_fused_6,"[[2,4608],[2,8,1],[2,1,1],[],[]]","[""c10::BFloat16"",""float"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,20
0,triton_red_fused_6,"[[4,4608],[4,8,1],[4,1,1],[],[]]","[""c10::BFloat16"",""float"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,20
0,triton_red_fused_6,"[[8,4608],[8,8,1],[8,1,1],[],[]]","[""c10::BFloat16"",""float"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,20
0,triton_red_fused__to_copy_add_copy__fused_add_rms_norm_moe_forward_shared_1,"[[1,2048],[1,2048],[2048],[1,2048],[1,2048],[1,2048],[1,2048],[1,2048],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,20
0,triton_red_fused__to_copy_add_copy__fused_add_rms_norm_moe_forward_shared_1,"[[16,2048],[16,2048],[2048],[16,2048],[16,2048],[16,2048],[16,2048],[16,2048],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,20
0,triton_red_fused__to_copy_add_copy__fused_add_rms_norm_moe_forward_shared_1,"[[2,2048],[2,2048],[2048],[2,2048],[2,2048],[2,2048],[2,2048],[2,2048],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,20
0,triton_red_fused__to_copy_add_copy__fused_add_rms_norm_moe_forward_shared_1,"[[4,2048],[4,2048],[2048],[4,2048],[4,2048],[4,2048],[4,2048],[4,2048],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,20
0,triton_red_fused__to_copy_add_copy__fused_add_rms_norm_moe_forward_shared_1,"[[8,2048],[8,2048],[2048],[8,2048],[8,2048],[8,2048],[8,2048],[8,2048],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,20
0,vllm::unified_attention_with_output,"[[1,8,256],[1,1,256],[1,1,256],[1,8,256],[],[],[],[0]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""","""",""c10::BFloat16""]",shape_and_dtype,20
0,vllm::unified_attention_with_output,"[[16,8,256],[16,1,256],[16,1,256],[16,8,256],[],[],[],[0]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""","""",""c10::BFloat16""]",shape_and_dtype,20
0,vllm::unified_attention_with_output,"[[2,8,256],[2,1,256],[2,1,256],[2,8,256],[],[],[],[0]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""","""",""c10::BFloat16""]",shape_and_dtype,20
0,vllm::unified_attention_with_output,"[[4,8,256],[4,1,256],[4,1,256],[4,8,256],[],[],[],[0]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""","""",""c10::BFloat16""]",shape_and_dtype,20
0,vllm::unified_attention_with_output,"[[8,8,256],[8,1,256],[8,1,256],[8,8,256],[],[],[],[0]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"","""","""","""",""c10::BFloat16""]",shape_and_dtype,20
0,vllm::unified_kv_cache_update,"[[1,1,256],[1,1,256],[]]","[""c10::BFloat16"",""c10::BFloat16"",""""]",shape_and_dtype,20
0,vllm::unified_kv_cache_update,"[[16,1,256],[16,1,256],[]]","[""c10::BFloat16"",""c10::BFloat16"",""""]",shape_and_dtype,20
0,vllm::unified_kv_cache_update,"[[2,1,256],[2,1,256],[]]","[""c10::BFloat16"",""c10::BFloat16"",""""]",shape_and_dtype,20
0,vllm::unified_kv_cache_update,"[[4,1,256],[4,1,256],[]]","[""c10::BFloat16"",""c10::BFloat16"",""""]",shape_and_dtype,20
0,vllm::unified_kv_cache_update,"[[8,1,256],[8,1,256],[]]","[""c10::BFloat16"",""c10::BFloat16"",""""]",shape_and_dtype,20
0,aten::as_strided,"[[3,8193],[],[],[]]","[""long int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,18
0,aten::as_strided,"[[8192,2048],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,18
0,aten::empty_like,"[[32],[],[],[],[],[]]","[""int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,18
0,aten::empty_like,"[[64],[],[],[],[],[]]","[""int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,18
0,aten::slice,"[[3,8193],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,18
0,aten::slice,"[[33],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,18
0,aten::slice,"[[8192,2048],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,18
0,triton_poi_fused_0,"[[1,8,256],[1,2048],[1,2048],[1,16,128],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,18
0,triton_poi_fused_0,"[[16,8,256],[16,2048],[16,2048],[16,16,128],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,18
0,triton_poi_fused_0,"[[2,8,256],[2,2048],[2,2048],[2,16,128],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,18
0,triton_poi_fused_0,"[[4,8,256],[4,2048],[4,2048],[4,16,128],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,18
0,triton_poi_fused_0,"[[8,8,256],[8,2048],[8,2048],[8,16,128],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,18
0,triton_poi_fused_3,"[[1,32],[1,16],[1,16],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,18
0,triton_poi_fused_3,"[[16,32],[16,16],[16,16],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,18
0,triton_poi_fused_3,"[[2,32],[2,16],[2,16],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,18
0,triton_poi_fused_3,"[[4,32],[4,16],[4,16],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,18
0,triton_poi_fused_3,"[[8,32],[8,16],[8,16],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,18
0,aten::as_strided,"[[32],[],[],[]]","[""long int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,16
0,aten::as_strided,"[[64],[],[],[]]","[""long int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,16
0,aten::fill_,"[[32],[]]","[""long int"",""Scalar""]",shape_and_dtype,16
0,aten::fill_,"[[64],[]]","[""long int"",""Scalar""]",shape_and_dtype,16
0,aten::slice,"[[32],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,16
0,aten::slice,"[[64],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,16
0,aten::copy_,"[[65],[65],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,15
0,aten::as_strided,"[[17],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,12
0,aten::as_strided,"[[32,1],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,12
0,aten::as_strided,"[[3],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,12
0,aten::as_strided,"[[5],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,12
0,aten::as_strided,"[[9],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,12
0,aten::copy_,"[[32],[32],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,12
0,aten::sub,"[[32],[32],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,12
0,aten::sub,"[[64],[64],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,12
0,aten::fill_,"[[1,8,256],[]]","[""c10::BFloat16"",""Scalar""]",shape_and_dtype,10
0,aten::fill_,"[[16,8,256],[]]","[""c10::BFloat16"",""Scalar""]",shape_and_dtype,10
0,aten::fill_,"[[2,8,256],[]]","[""c10::BFloat16"",""Scalar""]",shape_and_dtype,10
0,aten::fill_,"[[4,8,256],[]]","[""c10::BFloat16"",""Scalar""]",shape_and_dtype,10
0,aten::fill_,"[[8,8,256],[]]","[""c10::BFloat16"",""Scalar""]",shape_and_dtype,10
0,aten::copy_,"[[0],[],[]]","[""bool"",""bool"",""Scalar""]",shape_and_dtype,9
0,aten::copy_,"[[2],[2],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,9
0,aten::empty_like,"[[16],[],[],[],[],[]]","[""int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,9
0,aten::empty_like,"[[1],[],[],[],[],[]]","[""int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,9
0,aten::empty_like,"[[2],[],[],[],[],[]]","[""int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,9
0,aten::empty_like,"[[4],[],[],[],[],[]]","[""int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,9
0,aten::empty_like,"[[8],[],[],[],[],[]]","[""int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,9
0,aten::fill_,"[[0,32],[]]","[""int"",""Scalar""]",shape_and_dtype,9
0,aten::fill_,"[[0],[]]","[""bool"",""bool""]",shape_and_dtype,9
0,aten::lift_fresh,[[]],"[""bool""]",shape_and_dtype,9
0,aten::lift_fresh,[[]],"[""int""]",shape_and_dtype,9
0,aten::slice,"[[17],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,9
0,aten::slice,"[[3],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,9
0,aten::slice,"[[5],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,9
0,aten::slice,"[[9],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,9
0,aten::as_strided,"[[16],[],[],[]]","[""long int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,8
0,aten::as_strided,"[[1],[],[],[]]","[""long int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,8
0,aten::as_strided,"[[2],[],[],[]]","[""long int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,8
0,aten::as_strided,"[[4],[],[],[]]","[""long int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,8
0,aten::as_strided,"[[8],[],[],[]]","[""long int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,8
0,aten::fill_,"[[16],[]]","[""long int"",""Scalar""]",shape_and_dtype,8
0,aten::fill_,"[[2],[]]","[""long int"",""Scalar""]",shape_and_dtype,8
0,aten::fill_,"[[4],[]]","[""long int"",""Scalar""]",shape_and_dtype,8
0,aten::fill_,"[[8],[]]","[""long int"",""Scalar""]",shape_and_dtype,8
0,aten::slice,"[[16],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,8
0,aten::slice,"[[1],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,8
0,aten::slice,"[[2],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,8
0,aten::slice,"[[4],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,8
0,aten::slice,"[[8],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,8
0,aten::_to_copy,"[[32],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,6
0,aten::_to_copy,"[[64],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,6
0,aten::as_strided,"[[1,1],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,6
0,aten::as_strided,"[[16,1],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,6
0,aten::as_strided,"[[2,1],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,6
0,aten::as_strided,"[[2],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,6
0,aten::as_strided,"[[32],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,6
0,aten::as_strided,"[[33],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,6
0,aten::as_strided,"[[4,1],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,6
0,aten::as_strided,"[[64],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,6
0,aten::as_strided,"[[65],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,6
0,aten::as_strided,"[[8,1],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,6
0,aten::copy_,"[[16],[16],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,6
0,aten::copy_,"[[1],[1],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,6
0,aten::copy_,"[[32,1],[32,1],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,6
0,aten::copy_,"[[33],[33],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,6
0,aten::copy_,"[[4],[4],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,6
0,aten::copy_,"[[64,1],[64,1],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,6
0,aten::copy_,"[[8],[8],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,6
0,aten::diff,"[[33],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""",""""]",shape_and_dtype,6
0,aten::diff,"[[65],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""",""""]",shape_and_dtype,6
0,aten::moveaxis,"[[32],[],[]]","[""int"",""Scalar"",""Scalar""]",shape_and_dtype,6
0,aten::moveaxis,"[[64],[],[]]","[""int"",""Scalar"",""Scalar""]",shape_and_dtype,6
0,aten::movedim,"[[32],[],[]]","[""int"",""ScalarList"",""ScalarList""]",shape_and_dtype,6
0,aten::movedim,"[[64],[],[]]","[""int"",""ScalarList"",""ScalarList""]",shape_and_dtype,6
0,aten::permute,"[[2],[]]","[""int"",""ScalarList""]",shape_and_dtype,6
0,aten::permute,"[[32],[]]","[""int"",""ScalarList""]",shape_and_dtype,6
0,aten::permute,"[[33],[]]","[""int"",""ScalarList""]",shape_and_dtype,6
0,aten::permute,"[[64],[]]","[""int"",""ScalarList""]",shape_and_dtype,6
0,aten::permute,"[[65],[]]","[""int"",""ScalarList""]",shape_and_dtype,6
0,aten::select,"[[32,1],[],[]]","[""int"",""Scalar"",""Scalar""]",shape_and_dtype,6
0,aten::select,"[[33],[],[]]","[""int"",""Scalar"",""Scalar""]",shape_and_dtype,6
0,aten::select,"[[64,1],[],[]]","[""int"",""Scalar"",""Scalar""]",shape_and_dtype,6
0,aten::select,"[[65],[],[]]","[""int"",""Scalar"",""Scalar""]",shape_and_dtype,6
0,aten::slice,"[[32,1],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,6
0,aten::sub,"[[16],[16],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,6
0,aten::sub,"[[1],[1],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,6
0,aten::sub,"[[2],[2],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,6
0,aten::sub,"[[32],[],[]]","[""int"",""long int"",""Scalar""]",shape_and_dtype,6
0,aten::sub,"[[4],[4],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,6
0,aten::sub,"[[64],[],[]]","[""int"",""long int"",""Scalar""]",shape_and_dtype,6
0,aten::sub,"[[8],[8],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,6
0,aten::to,"[[32],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,6
0,aten::to,"[[64],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,6
0,aten::_to_copy,"[[32],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,4
0,aten::_to_copy,"[[64],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,4
0,aten::as_strided,"[[32,2048],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,4
0,aten::as_strided,"[[64,2048],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,4
0,aten::copy_,"[[32],[32],[]]","[""long int"",""long int"",""Scalar""]",shape_and_dtype,4
0,aten::copy_,"[[64],[64],[]]","[""long int"",""long int"",""Scalar""]",shape_and_dtype,4
0,aten::empty,"[[],[],[],[],[],[]]","[""ScalarList"",""Scalar"","""","""","""",""""]",shape_and_dtype,4
0,aten::fill_,"[[32],[]]","[""int"",""Scalar""]",shape_and_dtype,4
0,aten::index,"[[32,2048],[]]","[""c10::BFloat16"",""""]",shape_and_dtype,4
0,aten::index,"[[64,2048],[]]","[""c10::BFloat16"",""""]",shape_and_dtype,4
0,aten::lift_fresh,[[32]],"[""long int""]",shape_and_dtype,4
0,aten::lift_fresh,[[64]],"[""long int""]",shape_and_dtype,4
0,aten::reshape,"[[32],[]]","[""long int"",""ScalarList""]",shape_and_dtype,4
0,aten::reshape,"[[64],[]]","[""long int"",""ScalarList""]",shape_and_dtype,4
0,aten::to,"[[32],[],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,4
0,aten::to,"[[64],[],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,4
0,aten::view,"[[32],[]]","[""long int"",""ScalarList""]",shape_and_dtype,4
0,aten::view,"[[64],[]]","[""long int"",""ScalarList""]",shape_and_dtype,4
0,triton_poi_fused_2,"[[32,32],[32,16],[32,16],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,4
0,triton_poi_fused_2,"[[64,32],[64,16],[64,16],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,4
0,triton_poi_fused_mul_sigmoid_view_0,"[[32,8,256],[32,2048],[32,2048],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,4
0,triton_poi_fused_mul_sigmoid_view_0,"[[64,8,256],[64,2048],[64,2048],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,4
0,triton_red_fused_1,"[[32,2048],[2048],[32,2048],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,4
0,triton_red_fused_1,"[[64,2048],[2048],[64,2048],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,4
0,aten::_to_copy,"[[16],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,3
0,aten::_to_copy,"[[1],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,3
0,aten::_to_copy,"[[2],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,3
0,aten::_to_copy,"[[4],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,3
0,aten::_to_copy,"[[8],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,3
0,aten::as_strided,"[[16],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,3
0,aten::as_strided,"[[17],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,3
0,aten::as_strided,"[[1],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,3
0,aten::as_strided,"[[3],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,3
0,aten::as_strided,"[[4],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,3
0,aten::as_strided,"[[5],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,3
0,aten::as_strided,"[[8],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,3
0,aten::as_strided,"[[9],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,3
0,aten::copy_,"[[1,1],[1,1],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,3
0,aten::copy_,"[[16,1],[16,1],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,3
0,aten::copy_,"[[17],[17],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,3
0,aten::copy_,"[[2,1],[2,1],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,3
0,aten::copy_,"[[3],[3],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,3
0,aten::copy_,"[[4,1],[4,1],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,3
0,aten::copy_,"[[5],[5],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,3
0,aten::copy_,"[[8,1],[8,1],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,3
0,aten::copy_,"[[9],[9],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,3
0,aten::diff,"[[17],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""",""""]",shape_and_dtype,3
0,aten::diff,"[[2],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""",""""]",shape_and_dtype,3
0,aten::diff,"[[3],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""",""""]",shape_and_dtype,3
