rank,operator,input_shapes,input_dtypes,metadata_status,call_count
0,aten::result_type,"[[64,4096],[64,1]]","[""float"",""float""]",shape_and_dtype,4
0,aten::rsqrt,"[[32,1]]","[""float""]",shape_and_dtype,4
0,aten::rsqrt,"[[64,1]]","[""float""]",shape_and_dtype,4
0,aten::slice,"[[32,512],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,4
0,aten::squeeze,"[[32,4,1],[]]","[""float"",""Scalar""]",shape_and_dtype,4
0,aten::squeeze,"[[64,4,1],[]]","[""float"",""Scalar""]",shape_and_dtype,4
0,aten::to,"[[32,4096],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,4
0,aten::to,"[[32],[],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,4
0,aten::to,"[[32],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,4
0,aten::to,"[[33],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,4
0,aten::to,"[[64,4096],[],[],[],[]]","[""float"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,4
0,aten::to,"[[64],[],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,4
0,aten::to,"[[64],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,4
0,aten::to,"[[65],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,4
0,aten::unsqueeze,"[[32,4096],[]]","[""c10::BFloat16"",""Scalar""]",shape_and_dtype,4
0,aten::unsqueeze,"[[32],[]]","[""bool"",""Scalar""]",shape_and_dtype,4
0,aten::unsqueeze,"[[64,4096],[]]","[""c10::BFloat16"",""Scalar""]",shape_and_dtype,4
0,aten::unsqueeze,"[[64],[]]","[""bool"",""Scalar""]",shape_and_dtype,4
0,aten::view,"[[32,1,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,4
0,aten::view,"[[32],[]]","[""bool"",""ScalarList""]",shape_and_dtype,4
0,aten::view,"[[32],[]]","[""long int"",""ScalarList""]",shape_and_dtype,4
0,aten::view,"[[64,1,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,4
0,aten::view,"[[64],[]]","[""bool"",""ScalarList""]",shape_and_dtype,4
0,aten::view,"[[64],[]]","[""long int"",""ScalarList""]",shape_and_dtype,4
0,triton_poi_fused___and_____or___add_bitwise_not_ge_lt_mul_sub_0,"[[32],[32],[32],[],[],[],[],[],[]]","[""int"",""long int"",""bool"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,4
0,triton_poi_fused___and_____or___add_bitwise_not_ge_lt_mul_sub_0,"[[64],[64],[64],[],[],[],[],[],[]]","[""int"",""long int"",""bool"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,4
0,vllm_ir::rms_norm,"[[32,4096],[4096],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""""]",shape_and_dtype,4
0,vllm_ir::rms_norm,"[[64,4096],[4096],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""""]",shape_and_dtype,4
0,Torch-Compiled Region: 0/2,[],[],no_input_metadata,2
0,_C::weak_ref_tensor,"[[1,4096]]","[""c10::BFloat16""]",shape_and_dtype,2
0,_C::weak_ref_tensor,"[[16,4096]]","[""c10::BFloat16""]",shape_and_dtype,2
0,_C::weak_ref_tensor,"[[2,4096]]","[""c10::BFloat16""]",shape_and_dtype,2
0,_C::weak_ref_tensor,"[[4,4096]]","[""c10::BFloat16""]",shape_and_dtype,2
0,_C::weak_ref_tensor,"[[8,4096]]","[""c10::BFloat16""]",shape_and_dtype,2
0,_flashmla_C::sparse_decode_fwd,"[[1,1,64,512],[50288,64,1,584],[1,1,128],[1],[64],[],[],[],[],[],[],[],[1,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""","""","""","""",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,2
0,_flashmla_C::sparse_decode_fwd,"[[16,1,64,512],[50288,64,1,584],[16,1,128],[16],[64],[],[],[],[],[],[],[],[16,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""","""","""","""",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,2
0,_flashmla_C::sparse_decode_fwd,"[[2,1,64,512],[50288,64,1,584],[2,1,128],[2],[64],[],[],[],[],[],[],[],[2,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""","""","""","""",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,2
0,_flashmla_C::sparse_decode_fwd,"[[32,1,64,512],[50288,64,1,584],[32,1,128],[32],[64],[],[],[],[],[],[],[],[32,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""","""","""","""",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,2
0,_flashmla_C::sparse_decode_fwd,"[[32,1,64,512],[64,64,1,584],[32,1,128],[32],[64],[],[],[],[],[],[],[],[32,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""","""","""","""",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,2
0,_flashmla_C::sparse_decode_fwd,"[[4,1,64,512],[50288,64,1,584],[4,1,128],[4],[64],[],[],[],[],[],[],[],[4,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""","""","""","""",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,2
0,_flashmla_C::sparse_decode_fwd,"[[64,1,64,512],[50288,64,1,584],[64,1,128],[64],[64],[],[],[],[],[],[],[],[64,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""","""","""","""",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,2
0,_flashmla_C::sparse_decode_fwd,"[[64,1,64,512],[64,64,1,584],[64,1,128],[64],[64],[],[],[],[],[],[],[],[64,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""","""","""","""",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,2
0,_flashmla_C::sparse_decode_fwd,"[[8,1,64,512],[50288,64,1,584],[8,1,128],[8],[64],[],[],[],[],[],[],[],[8,1,64,512]]","[""c10::BFloat16"",""unsigned char"",""int"",""int"",""float"","""","""","""","""","""",""Scalar"",""Scalar"",""c10::BFloat16""]",shape_and_dtype,2
0,aten::_pin_memory,"[[16],[]]","[""int"",""""]",shape_and_dtype,2
0,aten::_pin_memory,"[[1],[]]","[""int"",""""]",shape_and_dtype,2
0,aten::_pin_memory,"[[2],[]]","[""int"",""""]",shape_and_dtype,2
0,aten::_pin_memory,"[[4],[]]","[""int"",""""]",shape_and_dtype,2
0,aten::_pin_memory,"[[8],[]]","[""int"",""""]",shape_and_dtype,2
0,aten::_to_copy,"[[1,4096],[],[],[],[],[],[]]","[""c10::BFloat16"",""Scalar"","""","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::_to_copy,"[[1,4096],[],[],[],[],[],[]]","[""float"",""Scalar"","""","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::_to_copy,"[[16,4096],[],[],[],[],[],[]]","[""c10::BFloat16"",""Scalar"","""","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::_to_copy,"[[16,4096],[],[],[],[],[],[]]","[""float"",""Scalar"","""","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::_to_copy,"[[16],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::_to_copy,"[[1],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::_to_copy,"[[2,4096],[],[],[],[],[],[]]","[""c10::BFloat16"",""Scalar"","""","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::_to_copy,"[[2,4096],[],[],[],[],[],[]]","[""float"",""Scalar"","""","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::_to_copy,"[[2],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::_to_copy,"[[4,4096],[],[],[],[],[],[]]","[""c10::BFloat16"",""Scalar"","""","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::_to_copy,"[[4,4096],[],[],[],[],[],[]]","[""float"",""Scalar"","""","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::_to_copy,"[[4],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::_to_copy,"[[8,4096],[],[],[],[],[],[]]","[""c10::BFloat16"",""Scalar"","""","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::_to_copy,"[[8,4096],[],[],[],[],[],[]]","[""float"",""Scalar"","""","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::_to_copy,"[[8],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::add,"[[1,1],[],[]]","[""float"",""double"",""Scalar""]",shape_and_dtype,2
0,aten::add,"[[16,1],[],[]]","[""float"",""double"",""Scalar""]",shape_and_dtype,2
0,aten::add,"[[2,1],[],[]]","[""float"",""double"",""Scalar""]",shape_and_dtype,2
0,aten::add,"[[4,1],[],[]]","[""float"",""double"",""Scalar""]",shape_and_dtype,2
0,aten::add,"[[8,1],[],[]]","[""float"",""double"",""Scalar""]",shape_and_dtype,2
0,aten::alias,"[[32,128]]","[""int""]",shape_and_dtype,2
0,aten::alias,"[[64,128]]","[""int""]",shape_and_dtype,2
0,aten::as_strided,"[[1,1],[],[],[]]","[""bool"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,2
0,aten::as_strided,"[[1,4,1],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,2
0,aten::as_strided,"[[1,4096],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,2
0,aten::as_strided,"[[1,512],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,2
0,aten::as_strided,"[[16,1],[],[],[]]","[""bool"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,2
0,aten::as_strided,"[[16,4,1],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,2
0,aten::as_strided,"[[16,4096],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,2
0,aten::as_strided,"[[16,512],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,2
0,aten::as_strided,"[[2,1],[],[],[]]","[""bool"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,2
0,aten::as_strided,"[[2,4,1],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,2
0,aten::as_strided,"[[2,4096],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,2
0,aten::as_strided,"[[2,512],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,2
0,aten::as_strided,"[[32,4096],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,2
0,aten::as_strided,"[[32,8192],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,2
0,aten::as_strided,"[[32],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,2
0,aten::as_strided,"[[4,1],[],[],[]]","[""bool"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,2
0,aten::as_strided,"[[4,4,1],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,2
0,aten::as_strided,"[[4,4096],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,2
0,aten::as_strided,"[[4,512],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,2
0,aten::as_strided,"[[8,1],[],[],[]]","[""bool"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,2
0,aten::as_strided,"[[8,4,1],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,2
0,aten::as_strided,"[[8,4096],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,2
0,aten::as_strided,"[[8,512],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,2
0,aten::clamp,"[[1,128],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,2
0,aten::clamp,"[[16,128],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,2
0,aten::clamp,"[[2,128],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,2
0,aten::clamp,"[[4,128],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,2
0,aten::clamp,"[[8,128],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,2
0,aten::clamp_,"[[1,8192],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,2
0,aten::clamp_,"[[16,8192],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,2
0,aten::clamp_,"[[2,8192],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,2
0,aten::clamp_,"[[32,4096],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,2
0,aten::clamp_,"[[4,8192],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,2
0,aten::clamp_,"[[64,4096],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,2
0,aten::clamp_,"[[8,8192],[],[]]","[""int"",""Scalar"",""""]",shape_and_dtype,2
0,aten::copy_,"[[1,16384],[1,16384],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[1,4096],[1,4096],[]]","[""c10::BFloat16"",""float"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[1,4096],[1,4096],[]]","[""float"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[1,512],[1,512],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[16,16384],[16,16384],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[16,4096],[16,4096],[]]","[""c10::BFloat16"",""float"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[16,4096],[16,4096],[]]","[""float"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[16,512],[16,512],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[16],[16],[]]","[""bool"",""bool"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[1],[1],[]]","[""bool"",""bool"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[2,16384],[2,16384],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[2,4096],[2,4096],[]]","[""c10::BFloat16"",""float"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[2,4096],[2,4096],[]]","[""float"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[2,512],[2,512],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[2],[2],[]]","[""bool"",""bool"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[32,128],[32,128],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[32,4096],[32,4096],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[32,8192],[32,8192],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[32],[],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[4,16384],[4,16384],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[4,4096],[4,4096],[]]","[""c10::BFloat16"",""float"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[4,4096],[4,4096],[]]","[""float"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[4,512],[4,512],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[4],[4],[]]","[""bool"",""bool"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[64,128],[64,128],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[64,4096],[64,4096],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[64,8192],[64,8192],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[64],[],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[8,16384],[8,16384],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[8,4096],[8,4096],[]]","[""c10::BFloat16"",""float"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[8,4096],[8,4096],[]]","[""float"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[8,512],[8,512],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[8],[8],[]]","[""bool"",""bool"",""Scalar""]",shape_and_dtype,2
0,aten::detach,[[17]],"[""int""]",shape_and_dtype,2
0,aten::detach,[[2]],"[""int""]",shape_and_dtype,2
0,aten::detach,[[3]],"[""int""]",shape_and_dtype,2
0,aten::detach,[[5]],"[""int""]",shape_and_dtype,2
0,aten::detach,[[9]],"[""int""]",shape_and_dtype,2
0,aten::diff,"[[33],[],[],[],[],[32]]","[""int"",""Scalar"",""Scalar"","""","""",""int""]",shape_and_dtype,2
0,aten::diff,"[[33],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""",""""]",shape_and_dtype,2
0,aten::diff,"[[65],[],[],[],[],[64]]","[""int"",""Scalar"",""Scalar"","""","""",""int""]",shape_and_dtype,2
0,aten::diff,"[[65],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""",""""]",shape_and_dtype,2
0,aten::embedding,"[[16160,4096],[16],[],[],[]]","[""c10::BFloat16"",""long int"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,aten::embedding,"[[16160,4096],[1],[],[],[]]","[""c10::BFloat16"",""long int"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,aten::embedding,"[[16160,4096],[2],[],[],[]]","[""c10::BFloat16"",""long int"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,aten::embedding,"[[16160,4096],[4],[],[],[]]","[""c10::BFloat16"",""long int"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,aten::embedding,"[[16160,4096],[8],[],[],[]]","[""c10::BFloat16"",""long int"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,aten::empty_like,"[[1,128],[],[],[],[],[]]","[""int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::empty_like,"[[1,4096],[],[],[],[],[]]","[""float"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::empty_like,"[[16,128],[],[],[],[],[]]","[""int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::empty_like,"[[16,4096],[],[],[],[],[]]","[""float"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::empty_like,"[[16],[],[],[],[],[]]","[""int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::empty_like,"[[16],[],[],[],[],[]]","[""long int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::empty_like,"[[1],[],[],[],[],[]]","[""int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::empty_like,"[[1],[],[],[],[],[]]","[""long int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::empty_like,"[[2,128],[],[],[],[],[]]","[""int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::empty_like,"[[2,4096],[],[],[],[],[]]","[""float"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::empty_like,"[[2],[],[],[],[],[]]","[""int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::empty_like,"[[2],[],[],[],[],[]]","[""long int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::empty_like,"[[4,128],[],[],[],[],[]]","[""int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::empty_like,"[[4,4096],[],[],[],[],[]]","[""float"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::empty_like,"[[4],[],[],[],[],[]]","[""int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::empty_like,"[[4],[],[],[],[],[]]","[""long int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::empty_like,"[[8,128],[],[],[],[],[]]","[""int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::empty_like,"[[8,4096],[],[],[],[],[]]","[""float"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::empty_like,"[[8],[],[],[],[],[]]","[""int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::empty_like,"[[8],[],[],[],[],[]]","[""long int"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::expand,"[[1,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",shape_and_dtype,2
0,aten::expand,"[[16,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",shape_and_dtype,2
0,aten::expand,"[[2,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",shape_and_dtype,2
0,aten::expand,"[[4,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",shape_and_dtype,2
0,aten::expand,"[[8,1],[],[]]","[""bool"",""ScalarList"",""Scalar""]",shape_and_dtype,2
0,aten::fill_,"[[0],[]]","[""int"",""Scalar""]",shape_and_dtype,2
0,aten::fill_,"[[32],[]]","[""int"",""Scalar""]",shape_and_dtype,2
0,aten::fill_,"[[32],[]]","[""int"",""int""]",shape_and_dtype,2
0,aten::fill_,"[[64],[]]","[""int"",""int""]",shape_and_dtype,2
0,aten::fill_,"[[8176],[]]","[""int"",""int""]",shape_and_dtype,2
0,aten::fill_,"[[8184],[]]","[""int"",""int""]",shape_and_dtype,2
0,aten::fill_,"[[8188],[]]","[""int"",""int""]",shape_and_dtype,2
0,aten::fill_,"[[8190],[]]","[""int"",""int""]",shape_and_dtype,2
0,aten::fill_,"[[8191],[]]","[""int"",""int""]",shape_and_dtype,2
0,aten::flatten,"[[1,4,4096],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,aten::flatten,"[[16,4,4096],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,aten::flatten,"[[2,4,4096],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,aten::flatten,"[[4,4,4096],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,aten::flatten,"[[8,4,4096],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,aten::floor_divide,"[[16],[]]","[""int"",""long int""]",shape_and_dtype,2
0,aten::floor_divide,"[[1],[]]","[""int"",""long int""]",shape_and_dtype,2
0,aten::floor_divide,"[[2],[]]","[""int"",""long int""]",shape_and_dtype,2
0,aten::floor_divide,"[[4],[]]","[""int"",""long int""]",shape_and_dtype,2
0,aten::floor_divide,"[[8],[]]","[""int"",""long int""]",shape_and_dtype,2
0,aten::ge,"[[16],[]]","[""long int"",""Scalar""]",shape_and_dtype,2
0,aten::ge,"[[1],[]]","[""long int"",""Scalar""]",shape_and_dtype,2
0,aten::ge,"[[2],[]]","[""long int"",""Scalar""]",shape_and_dtype,2
0,aten::ge,"[[4],[]]","[""long int"",""Scalar""]",shape_and_dtype,2
0,aten::ge,"[[8],[]]","[""long int"",""Scalar""]",shape_and_dtype,2
0,aten::index,"[[1,4096],[]]","[""c10::BFloat16"",""""]",shape_and_dtype,2
0,aten::index,"[[16,4096],[]]","[""c10::BFloat16"",""""]",shape_and_dtype,2
0,aten::index,"[[2,4096],[]]","[""c10::BFloat16"",""""]",shape_and_dtype,2
0,aten::index,"[[4,4096],[]]","[""c10::BFloat16"",""""]",shape_and_dtype,2
0,aten::index,"[[8,4096],[]]","[""c10::BFloat16"",""""]",shape_and_dtype,2
0,aten::is_pinned,"[[16],[]]","[""int"",""""]",shape_and_dtype,2
0,aten::is_pinned,"[[1],[]]","[""int"",""""]",shape_and_dtype,2
0,aten::is_pinned,"[[2],[]]","[""int"",""""]",shape_and_dtype,2
0,aten::is_pinned,"[[4],[]]","[""int"",""""]",shape_and_dtype,2
0,aten::is_pinned,"[[8],[]]","[""int"",""""]",shape_and_dtype,2
0,aten::lift_fresh,[[16]],"[""int""]",shape_and_dtype,2
0,aten::lift_fresh,[[16]],"[""long int""]",shape_and_dtype,2
0,aten::lift_fresh,[[1]],"[""int""]",shape_and_dtype,2
0,aten::lift_fresh,[[1]],"[""long int""]",shape_and_dtype,2
0,aten::lift_fresh,[[2]],"[""int""]",shape_and_dtype,2
0,aten::lift_fresh,[[2]],"[""long int""]",shape_and_dtype,2
0,aten::lift_fresh,[[4]],"[""int""]",shape_and_dtype,2
0,aten::lift_fresh,[[4]],"[""long int""]",shape_and_dtype,2
0,aten::lift_fresh,[[8]],"[""int""]",shape_and_dtype,2
0,aten::lift_fresh,[[8]],"[""long int""]",shape_and_dtype,2
0,aten::lt,"[[32],[32]]","[""int"",""int""]",shape_and_dtype,2
0,aten::lt,"[[64],[64]]","[""int"",""int""]",shape_and_dtype,2
0,aten::masked_fill_,"[[1,4096],[1,1],[]]","[""c10::BFloat16"",""bool"",""Scalar""]",shape_and_dtype,2
0,aten::masked_fill_,"[[16,4096],[16,1],[]]","[""c10::BFloat16"",""bool"",""Scalar""]",shape_and_dtype,2
0,aten::masked_fill_,"[[2,4096],[2,1],[]]","[""c10::BFloat16"",""bool"",""Scalar""]",shape_and_dtype,2
0,aten::masked_fill_,"[[4,4096],[4,1],[]]","[""c10::BFloat16"",""bool"",""Scalar""]",shape_and_dtype,2
0,aten::masked_fill_,"[[8,4096],[8,1],[]]","[""c10::BFloat16"",""bool"",""Scalar""]",shape_and_dtype,2
0,aten::max,[[32]],"[""int""]",shape_and_dtype,2
0,aten::max,[[64]],"[""int""]",shape_and_dtype,2
0,aten::mean,"[[1,4096],[],[],[]]","[""float"",""ScalarList"",""Scalar"",""""]",shape_and_dtype,2
